1622183541.415967,"!AIVDM,1,1,,B,43aK`Nl47wk?0PBt8FMoDi700l6n,0*4E
"
1622183541.4726927,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183541.4892788,"!AIVDM,1,1,,A,13ku9T@000PBStnMfrQcDBRd04j0,0*79
"
1622183541.5057495,"$GPGSV,3,1,12,02,13,114,36,06,17,082,39,10,04,256,35,12,86,248,44*78
"
1622183541.516723,"!AIVDM,1,1,,B,13`iHnPP0tPC9>0Mf@HTmwvb2<80,0*17
"
1622183541.5715425,"!AIVDM,1,1,,B,33QQFH10040AAqdMfH38NW4cP000,0*4D
"
1622183541.587907,"$GPGSV,3,2,12,15,02,173,26,17,08,033,35,19,28,046,39,22,04,345,33*78
"
1622183541.640806,"$GPGSV,3,3,12,24,53,128,42,25,45,250,41,29,02,195,,32,40,295,41*79
"
1622183541.6879518,"!AIVDM,1,1,,B,333kjEPP09PBBiVMfqvIjOv`R4=S,0*6A
"
1622183541.699475,"$GPGLL,5157.72068,N,00359.77340,E,063221.00,A,A*68
"
1622183541.7313833,"!AIVDM,1,1,,B,19NSV:501VPAma8MjPaJq8`V00SK,0*20
"
1622183541.8916392,"!AIVDM,1,1,,B,13aI::0P0RPBDW@MfqJUSOvb2D3c,0*27
"
1622183542.0221374,"!AIVDM,1,1,,B,13aL?0W000PBLr<MatMJKVlb00Sh,0*05
"
1622183542.1325493,"!AIVDM,1,1,,A,13`iH`PP1OPBO6DMepfnm?vb20SQ,0*42
"
1622183542.2422118,"$GPRMC,063222.00,A,5157.72040,N,00359.77295,E,0.919,245.25,280521,,,A*66
"
1622183542.2834399,"$GPVTG,245.25,T,,M,0.919,N,1.703,K,A*3D
"
1622183542.3378768,"!AIVDM,1,1,,A,33a;pr01B=PBMshMh0aD<kFb05bk,0*0B
"
1622183542.35491,"$GPGGA,063222.00,5157.72040,N,00359.77295,E,1,08,1.21,9.6,M,45.9,M,,*50
"
1622183542.4050653,"!AIVDM,1,1,,A,33bW`03Oh9PBTIPMj0P`r6nl00rQ,0*73
"
1622183542.4182153,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183542.4713955,"!AIVDM,1,1,,A,33aDpOhP@tPBP9fMemt3r2JdP0wP,0*06
"
1622183542.488221,"$GPGSV,3,1,12,02,13,114,36,06,17,082,39,10,04,256,35,12,86,248,44*78
"
1622183542.5000463,"!AIVDM,1,1,,B,14SF7T0000PBgrNMfv9MiI8V0<<P,0*18
"
1622183542.5737312,"$GPGSV,3,2,12,15,02,173,25,17,08,033,35,19,28,046,40,22,04,345,34*72
"
1622183542.6404448,"$GPGSV,3,3,12,24,53,128,41,25,45,250,40,29,02,195,,32,40,295,43*79
"
1622183542.6873786,"$GPGLL,5157.72040,N,00359.77295,E,063222.00,A,A*68
"
1622183542.7124534,"!AIVDM,2,1,3,B,5341RJ`00000uCGCK01P4q@Pu<0000000000001??0?93tU;?0000000,0*4B
"
1622183542.723023,"!AIVDM,2,2,3,B,000000000000000,2*24
"
1622183542.7336962,"!AIVDM,1,1,,B,33anGb0PA;PBG2rMgHt4;3Hd0000,0*06
"
1622183542.8361824,"!AIVDM,2,1,4,B,53dn=082EjU;TP7CK;E8uA@E8@4n22222222220l1@C3:40Ht?4d551D,0*73
"
1622183542.8468652,"!AIVDM,2,2,4,B,Q0CH88888888880,2*49
"
1622183542.8576312,"!AIVDM,1,1,,A,33`kDohOiDPBUwHMjC80`0`V0000,0*7E
"
1622183542.875693,"!AIVDM,1,1,,A,33`gb9@0000BfBjMfpTov`Pf0000,0*76
"
1622183542.9057133,"!AIVDM,1,1,,A,13`pn:0000PBaMpMfOurF`2b2<72,0*30
"
1622183543.0361128,"!AIVDM,1,1,,B,13aBKS@P1vPBd;BMg677a?vd20SF,0*03
"
1622183543.245477,"$GPRMC,063223.00,A,5157.72008,N,00359.77245,E,0.906,244.49,280521,,,A*63
"
1622183543.2885408,"!AIVDM,1,1,,B,8341RJPj2d<dte=MtB`hqga@0000,0*6F
"
1622183543.3409963,"$GPVTG,244.49,T,,M,0.906,N,1.678,K,A*35
"
1622183543.3561835,"$GPGGA,063223.00,5157.72008,N,00359.77245,E,1,08,1.21,9.5,M,45.9,M,,*53
"
1622183543.4076536,"!AIVDM,1,1,,B,19NSSrhu@BPCnntMdIQkojhd0D<P,0*22
"
1622183543.421098,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183543.4753358,"!AIVDM,1,1,,B,13`emQhP0sPBnQ`MfQd7<gvfRL3w,0*10
"
1622183543.4921362,"$GPGSV,3,1,12,02,13,114,36,06,17,082,37,10,04,256,33,12,86,248,43*77
"
1622183543.5087335,"!AIVDM,1,1,,A,14R;V20wAc0BaMvMgh?T?kLh0@=f,0*11
"
1622183543.519056,"!AIVDM,1,1,,B,13aI;dhP0pPBSeBMfoqbF?vf2@=g,0*58
"
1622183543.5736187,"!AIVDM,1,1,,A,13aDAwhP00PBAM2MfSC8@gvfR<3w,0*3D
"
1622183543.590036,"$GPGSV,3,2,12,15,02,173,26,17,08,033,35,19,28,046,40,22,04,345,36*73
"
1622183543.6434014,"$GPGSV,3,3,12,24,53,128,41,25,45,250,38,29,02,195,,32,40,295,41*74
"
1622183543.691139,"!AIVDM,1,1,,A,13aC4g@P0`0BB`BMfn1Udgvd0L3w,0*0F
"
1622183543.7070274,"$GPGLL,5157.72008,N,00359.77245,E,063223.00,A,A*68
"
1622183543.7175355,"!AIVDM,1,1,,A,13aDq7hP00PBQ2fMfon1EOvf2D3w,0*5B
"
1622183543.7841337,"!AIVDM,1,1,,A,13cF0h000j0Bv6lMfvKliCnh0D>H,0*09
"
1622183543.9950142,"!AIVDM,1,1,,B,14SJp@0000PBPD0MgC>oGa4f0h>2,0*27
"
1622183544.025008,"!AIVDM,1,1,,B,33=m=t0P@BPBqtJMflptUi2f0000,0*28
"
1622183544.075147,"!AIVDM,1,1,,A,13aB;@0001PBgRjMfw1D5qBh0L=B,0*74
"
1622183544.185375,"!AIVDM,1,1,,A,402Dw?1vEN6PG0Ad4>MaM?O024j0,0*13
"
1622183544.2408328,"$GPRMC,063224.00,A,5157.71981,N,00359.77197,E,0.921,243.08,280521,,,A*64
"
1622183544.2813766,"$GPVTG,243.08,T,,M,0.921,N,1.705,K,A*39
"
1622183544.3407524,"$GPGGA,063224.00,5157.71981,N,00359.77197,E,1,08,1.21,9.4,M,45.9,M,,*52
"
1622183544.4027643,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183544.4158719,"!AIVDM,1,1,,A,138CQ>001BP@tBBMg1Tjf2>f0D3w,0*3E
"
1622183544.476744,"$GPGSV,3,1,12,02,13,114,36,06,17,081,38,10,04,256,33,12,86,248,43*7B
"
1622183544.4871492,"!AIVDM,1,1,,B,13aJH3@P01PBPuDMegj>4?vh24j0,0*47
"
1622183544.5722632,"$GPGSV,3,2,12,15,02,173,27,17,08,033,34,19,28,046,41,22,04,345,37*73
"
1622183544.6333156,"!AIVDM,1,1,,A,43aK`NivEN6PIPBt8FMoDi700`>H,0*28
"
1622183544.6928256,"$GPGSV,3,3,12,24,53,128,41,25,45,250,40,29,02,195,,32,40,295,42*78
"
1622183544.7034848,"$GPGLL,5157.71981,N,00359.77197,E,063224.00,A,A*68
"
1622183544.7140605,"!AIVDM,1,1,,B,33b8Kr0Oi;PBd4>Mf:Mu8bhd0Q3i,0*53
"
1622183544.822974,"!AIVDM,1,1,,B,13a9@t7000PBMt`Mapg006nh2<2l,0*5C
"
1622183544.848495,"!AIVDM,1,1,,B,13aQfUOP00PBGhPMfjff4?vh2H>R,0*14
"
1622183544.9283981,"!AIVDM,1,1,,B,33aO?p5P00PBgEtMfKB2wgvh2Dd:,0*53
"
1622183544.9585724,"!AIVDM,1,1,,A,13`eHVU000PBp`nMgL?nIFPh01>b,0*6B
"
1622183545.1685176,"!AIVDM,1,1,,B,13aKWAoP00PBQ2RMeghf4?vj2<3F,0*2A
"
1622183545.2431607,"$GPRMC,063225.00,A,5157.71956,N,00359.77150,E,0.908,242.71,280521,,,A*60
"
1622183545.286518,"!AIVDM,1,1,,A,13dn=000000Btw<Mfp<a8Q8h0@>g,0*78
"
1622183545.339464,"$GPVTG,242.71,T,,M,0.908,N,1.681,K,A*30
"
1622183545.3499835,"!AIVDM,1,1,,B,33bW`03Oh9PBTI<Mj0PI1Vpr0000,0*35
"
1622183545.4099648,"$GPGGA,063225.00,5157.71956,N,00359.77150,E,1,08,1.21,9.1,M,45.9,M,,*57
"
1622183545.4716382,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183545.4875324,"!AIVDM,1,1,,A,13aD@N@P00PBMPDMf8Sf4?vj2@>n,0*47
"
1622183545.5029452,"$GPGSV,3,1,12,02,13,114,36,06,17,081,38,10,04,256,34,12,86,248,44*7B
"
1622183545.5743,"$GPGSV,3,2,12,15,02,173,27,17,08,033,34,19,28,046,39,22,04,345,38*73
"
1622183545.640963,"$GPGSV,3,3,12,24,53,128,40,25,45,250,38,29,02,195,,32,40,295,41*75
"
1622183545.6861923,"$GPGLL,5157.71956,N,00359.77150,E,063225.00,A,A*68
"
1622183545.8106756,"!AIVDM,1,1,,A,13JNv:0P000Bv7LMfQ=Bq?vl0H?6,0*53
"
1622183545.8609643,"!AIVDM,1,1,,A,13aDqBhP0mPBD@nMgIiI0OvjR@?8,0*1A
"
1622183545.9967718,"!AIVDM,1,1,,B,33`gb9@0000BfBhMfpTos8Rl00v0,0*64
"
1622183546.13185,"!AIVDM,1,1,,A,33anGb001;PBG6:MgHoD;CHj00v@,0*7A
"
1622183546.1813514,"!AIVDM,1,1,,A,13`oU`P01BPBRMnMg7aKi9@h08?D,0*52
"
1622183546.2423475,"$GPRMC,063226.00,A,5157.71942,N,00359.77106,E,0.883,242.29,280521,,,A*6A
"
1622183546.2820554,"$GPVTG,242.29,T,,M,0.883,N,1.636,K,A*33
"
1622183546.3423986,"$GPGGA,063226.00,5157.71942,N,00359.77106,E,1,08,1.21,8.9,M,45.9,M,,*5B
"
1622183546.4045515,"!AIVDM,1,1,,B,13ev>H00000BQdHMfF00<btj08?J,0*1D
"
1622183546.4179718,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183546.4716482,"!AIVDM,1,1,,A,13euWD:01LPBoF0Mg04TM3Vl0<2n,0*35
"
1622183546.4881651,"!AIVDM,1,1,,B,13a5Jn0PBMPB?<tMhu;d49dh20S>,0*3C
"
1622183546.5007582,"$GPGSV,3,1,12,02,13,114,36,06,17,081,37,10,04,256,34,12,86,248,44*74
"
1622183546.5790398,"$GPGSV,3,2,12,15,02,173,27,17,08,033,34,19,28,046,37,22,04,345,38*7D
"
1622183546.5897577,"!AIVDM,1,1,,B,33aN`dPP@cPArcPMj:s;B`Jj00ti,0*37
"
1622183546.6411262,"$GPGSV,3,3,12,24,53,128,41,25,45,250,38,29,02,195,,32,40,295,39*7B
"
1622183546.688098,"!AIVDM,1,1,,A,13`j8:0P0K0Bk:fMf0EUn?vl2<80,0*34
"
1622183546.699427,"$GPGLL,5157.71942,N,00359.77106,E,063226.00,A,A*6D
"
1622183546.901778,"!AIVDM,1,1,,A,13bnM>3002PBK@jMgq09o3Pl08?g,0*4B
"
1622183547.0373309,"!AIVDM,1,1,,B,13aDpOhP@tPBP=6Mems3m2HlP4j0,0*38
"
1622183547.0625186,"!AIVDM,1,1,,A,13aC2V@P1@0BfcJMg<>1vwvjP4j0,0*04
"
1622183547.1175675,"!AIVDM,1,1,,A,13aENFhP0lPBJ9PMgF:t>gvn0d7r,0*2F
"
1622183547.1678448,"!AIVDM,1,1,,B,33aB:A0P00PBN18MftKN4?vn2CC3,0*00
"
1622183547.2432537,"$GPRMC,063227.00,A,5157.71920,N,00359.77061,E,0.852,240.53,280521,,,A*6C
"
1622183547.2837915,"$GPVTG,240.53,T,,M,0.852,N,1.578,K,A*39
"
1622183547.339212,"!AIVDM,1,1,,B,13`kDohOiDPBUwHMjCQ0o0hh00RI,0*34
"
1622183547.3562381,"$GPGGA,063227.00,5157.71920,N,00359.77061,E,1,08,1.21,8.6,M,45.9,M,,*51
"
1622183547.4054413,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183547.475692,"$GPGSV,3,1,12,02,13,114,36,06,17,081,38,10,04,256,36,12,86,248,44*79
"
1622183547.5750542,"$GPGSV,3,2,12,15,02,173,27,17,08,033,33,19,28,046,40,22,04,345,37*75
"
1622183547.6417305,"$GPGSV,3,3,12,24,53,128,41,25,45,250,39,29,02,195,,32,40,295,39*7A
"
1622183547.68707,"$GPGLL,5157.71920,N,00359.77061,E,063227.00,A,A*68
"
1622183547.7315166,"!AIVDM,1,1,,A,33=m=t0P@BPBqtrMflqLPPvn00q@,0*6B
"
1622183547.7813568,"!AIVDM,1,1,,A,13aI9:@P00PBm?fMfeDv4?vn2D:I,0*53
"
1622183547.952663,"!AIVDM,2,1,5,B,53eu;v42DLqCTP7C;O9A8U@tr222222222222216A;`PC5M2?LDSm51D,0*1C
"
1622183547.963326,"!AIVDM,2,2,5,B,Q0C@00000000000,2*40
"
1622183548.052564,"!AIVDM,1,1,,A,13`hCB0rhDPBaTvMg57u`rLp0<;b,0*34
"
1622183548.0776162,"!AIVDM,1,1,,B,13aJI600000BMbLMfkwWlTvp0D7k,0*14
"
1622183548.239982,"$GPRMC,063228.00,A,5157.71897,N,00359.77015,E,0.795,240.71,280521,,,A*69
"
1622183548.2798681,"$GPVTG,240.71,T,,M,0.795,N,1.473,K,A*37
"
1622183548.3400438,"$GPGGA,063228.00,5157.71897,N,00359.77015,E,1,08,1.21,8.3,M,45.9,M,,*55
"
1622183548.403205,"!AIVDM,1,1,,A,13dqcb51ho0ArF0Mj>6crqHn0Tj0,0*11
"
1622183548.4165123,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183548.4693844,"!AIVDM,1,1,,A,33b8Kr0Oi:PBd3@Mf:cu?Jlj0P00,0*78
"
1622183548.485576,"$GPGSV,3,1,12,02,13,114,37,06,17,081,38,10,03,256,34,12,86,248,44*7D
"
1622183548.5762906,"$GPGSV,3,2,12,15,02,173,28,17,08,033,31,19,28,046,42,22,04,345,36*7B
"
1622183548.5866706,"!AIVDM,1,1,,A,13aSQ700000BbCbMfQQUsrjr0@@e,0*73
"
1622183548.6340158,"!AIVDM,1,1,,A,33bW`03Oh9PBTHnMj0P8vnq000u@,0*1D
"
1622183548.6930687,"$GPGSV,3,3,12,24,53,128,39,25,45,250,39,29,02,195,,32,40,295,41*7A
"
1622183548.7036889,"$GPGLL,5157.71897,N,00359.77015,E,063228.00,A,A*69
"
1622183548.7583098,"!AIVDM,1,1,,B,13a;pr002=PBN80Mh0FD=CFp00Rk,0*42
"
1622183548.8235896,"!AIVDM,1,1,,A,139p:e0001PBbP<MfR?DQ1Lr00RU,0*74
"
1622183548.929122,"!AIVDM,1,1,,B,33esf>0Oh80C=dtMejn550Pp00v@,0*10
"
1622183548.9591854,"!AIVDM,1,1,,A,13aDBLhP14PBV;@MfJ;SKwvp0D7E,0*38
"
1622183549.008819,"!AIVDM,1,1,,A,13`jg:w0020BOv8MfDhDn`4pPH@v,0*62
"
1622183549.1142023,"!AIVDM,1,1,,B,19NSQQh002PC3NDMf9i@`s0r00Rf,0*1E
"
1622183549.1687243,"!AIVDM,1,1,,A,33aDpOhP@sPBP?`Mems3h2HrP21@,0*5C
"
1622183549.2392752,"$GPRMC,063229.00,A,5157.71869,N,00359.76971,E,0.773,239.70,280521,,,A*64
"
1622183549.282681,"!AIVDM,1,1,,B,33aDpwPP0BPBfMTMfNpctOvp2381,0*5B
"
1622183549.3360662,"$GPVTG,239.70,T,,M,0.773,N,1.432,K,A*35
"
1622183549.3513112,"$GPGGA,063229.00,5157.71869,N,00359.76971,E,1,08,1.21,8.0,M,45.9,M,,*5C
"
1622183549.4020371,"!AIVDM,1,1,,A,13lBIT001U0Ae5PMj@t;18fr04j0,0*69
"
1622183549.4126968,"!AIVDM,1,1,,B,33anGb001;PBG9JMgHjD;CFp0553,0*22
"
1622183549.4685538,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183549.485218,"!AIVDM,1,1,,B,14S0lB00000BgkDMfvNhJ9>t00RE,0*02
"
1622183549.4959047,"!AIVDM,1,1,,A,13aBKS@P1vPBd7hMg5<7cwvr2D<J,0*65
"
1622183549.512626,"$GPGSV,3,1,12,02,13,114,35,06,17,081,37,10,03,256,33,12,86,248,43*70
"
1622183549.5687408,"!AIVDM,1,1,,A,33`kDohOiDPBV2PMjCr0o0hl0200,0*55
"
1622183549.579393,"!AIVDM,1,1,,A,33aN`dPP@dPAr`HMj:s;3`@p0000,0*54
"
1622183549.638115,"$GPGSV,3,2,12,15,02,173,27,17,08,033,29,19,28,046,42,22,04,345,36*7D
"
1622183549.68399,"!AIVDM,1,1,,A,1342dB00000Bu5LMfoUKc;3p0Til,0*5A
"
1622183549.7009487,"$GPGSV,3,3,12,24,53,128,40,25,45,250,41,29,02,195,,32,40,295,43*79
"
1622183549.7129745,"$GPGLL,5157.71869,N,00359.76971,E,063229.00,A,A*63
"
1622183549.8868482,"!AIVDM,1,1,,B,33=m=t0P@BPBqu8MflqtMPtr015Q,0*4C
"
1622183549.942829,"!AIVDM,1,1,,A,133eQ:PP00PBS4:Meo?N4?vrR4j0,0*53
"
1622183549.973002,"!AIVDM,1,1,,B,13aDotPP00PBnKDMf8NskwvrR0Rr,0*1E
"
1622183550.0232437,"!AIVDM,1,1,,B,33BBOh1002P@en6Mm=brwT2t0Dkb,0*39
"
1622183550.0482783,"!AIVDM,1,1,,B,13aG7b00180BSS8Mg8o;Ba4t0@AU,0*56
"
1622183550.2409143,"$GPRMC,063230.00,A,5157.71838,N,00359.76925,E,0.817,238.69,280521,,,A*6D
"
1622183550.283152,"!AIVDM,1,1,,A,13aGtpPP00PBMi0Mf?7TbOvt28Ad,0*77
"
1622183550.335428,"$GPVTG,238.69,T,,M,0.817,N,1.514,K,A*34
"
1622183550.3460383,"!AIVDM,1,1,,B,402E3MAvEN6PMPBlo>MgVLQ02D<G,0*4C
"
1622183550.4068012,"$GPGGA,063230.00,5157.71838,N,00359.76925,E,1,08,1.21,7.7,M,45.9,M,,*59
"
1622183550.4693983,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183550.4860637,"$GPGSV,3,1,12,02,13,114,36,06,17,081,38,10,03,256,33,12,86,250,44*72
"
1622183550.5715704,"$GPGSV,3,2,12,15,02,173,27,17,08,033,29,19,28,046,43,22,04,345,36*7C
"
1622183550.6385396,"$GPGSV,3,3,12,24,53,128,39,25,45,250,39,29,02,195,,32,40,295,40*7B
"
1622183550.6852503,"$GPGLL,5157.71838,N,00359.76925,E,063230.00,A,A*6E
"
1622183550.6964061,"!AIVDM,1,1,,A,133kjEPP07PBBhNMfqt9bwvrRD6C,0*47
"
1622183550.823312,"!AIVDM,1,1,,B,13ku9T@000PBStfMfrQ;DBRv0<>k,0*3F
"
1622183550.9587219,"!AIVDM,1,1,,B,13aDrChP0K0BTSlMfF19wgvr08B7,0*65
"
1622183551.1191194,"!AIVDM,1,1,,A,13aI::0P0QPBDapMfq8m`Ovv28B=,0*1F
"
1622183551.247944,"$GPRMC,063231.00,A,5157.71808,N,00359.76879,E,0.821,238.28,280521,,,A*67
"
1622183551.2885003,"$GPVTG,238.28,T,,M,0.821,N,1.521,K,A*32
"
1622183551.348038,"$GPGGA,063231.00,5157.71808,N,00359.76879,E,1,08,1.21,7.4,M,45.9,M,,*50
"
1622183551.4101458,"!AIVDM,1,1,,B,83aI;dhj2d<dtetMMB9Pt?aD39H0,0*07
"
1622183551.4233603,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183551.4760065,"!AIVDM,1,1,,A,33esf>0Oh70C=dtMejkU00Rv0141,0*4A
"
1622183551.4930148,"$GPGSV,3,1,12,02,13,114,36,06,17,081,39,10,03,256,34,12,86,250,44*74
"
1622183551.5046897,"!AIVDM,1,1,,B,33bW`03009PBTHPMj0P8qns6014i,0*6D
"
1622183551.578486,"$GPGSV,3,2,12,15,02,173,27,17,08,033,30,19,28,046,43,22,04,345,36*74
"
1622183551.645255,"$GPGSV,3,3,12,24,53,128,38,25,45,250,39,29,02,195,,32,40,295,42*78
"
1622183551.6907094,"$GPGLL,5157.71808,N,00359.76879,E,063231.00,A,A*64
"
1622183551.729977,"!AIVDM,1,1,,A,34SF7T0000PBgrJMfv9Mga8p0BHu,0*32
"
1622183551.7850854,"!AIVDM,1,1,,B,13aFdD@P0rPBbWdMfFIWu?vv28BV,0*16
"
1622183551.8351405,"!AIVDM,1,1,,A,19NSSrhu@BPCnq>MdIOSkBfv04j0,0*24
"
1622183551.8905337,"!AIVDM,1,1,,B,33b8Kr0Oi8PBd2:Mf:vuH:nr0Q0P,0*6B
"
1622183551.9959402,"!AIVDM,1,1,,B,13`iH`PP1DPBO7@MeoiVtgvv28Bf,0*1C
"
1622183552.1310692,"!AIVDM,1,1,,B,14Rfh2001iPBciHMfM>WU6:t00RP,0*66
"
1622183552.241527,"$GPRMC,063232.00,A,5157.71774,N,00359.76834,E,0.783,238.87,280521,,,A*6B
"
1622183552.2822034,"$GPVTG,238.87,T,,M,0.783,N,1.450,K,A*37
"
1622183552.3416088,"$GPGGA,063232.00,5157.71774,N,00359.76834,E,1,08,1.21,7.0,M,45.9,M,,*5A
"
1622183552.4030697,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183552.4792016,"$GPGSV,3,1,12,02,13,114,35,06,17,081,39,10,03,256,35,12,86,250,44*76
"
1622183552.4898577,"!AIVDM,1,1,,B,33aDpOhP@sPBPB:Memsk`RG0P10P,0*17
"
1622183552.500483,"!AIVDM,1,1,,B,?02E3N18RnU0D00,2*36
"
1622183552.5784223,"$GPGSV,3,2,12,15,02,173,27,17,08,033,32,19,28,046,43,22,04,345,36*76
"
1622183552.5898488,"!AIVDM,1,1,,A,13aL?0W000PBLr>MatMJKVm008C3,0*14
"
1622183552.6400406,"$GPGSV,3,3,12,24,53,128,39,25,45,250,38,29,02,195,,32,40,295,41*7B
"
1622183552.6851408,"$GPGLL,5157.71774,N,00359.76834,E,063232.00,A,A*6A
"
1622183552.7698047,"!AIVDM,1,1,,A,33anGb001;PBG=6MgHe4:kG00000,0*4D
"
1622183552.7950294,"!AIVDM,1,1,,A,13a5Jn0OjFPB?1RMhut<89hv2HC<,0*4B
"
1622183552.8520575,"!AIVDM,1,1,,A,13ej1800000A5RTMeN9;=Uu20@C>,0*26
"
1622183552.8688223,"!AIVDM,1,1,,B,13P;tLPP2l0Ba:dMimrAb?w204j0,0*5B
"
1622183552.8794925,"!AIVDM,1,1,,B,13cF0h000j0Bv<bMfv9ljks20@C?,0*1E
"
1622183552.9051256,"!AIVDM,1,1,,B,13aB;@0001PBgRhMfw1D5qC20HC@,0*56
"
1622183553.0127347,"!AIVDM,1,1,,A,33`s6d51h00B`efMfOCrsp500llr,0*3B
"
1622183553.0292637,"!AIVDM,1,1,,B,33aN`dPP@fPAr`HMj:s:l`70010@,0*4D
"
1622183553.0399504,"!AIVDM,1,1,,B,13`e>q0P000BtGPMfrm4aww00HCE,0*33
"
1622183553.2413576,"$GPRMC,063233.00,A,5157.71739,N,00359.76790,E,0.740,236.11,280521,,,A*6C
"
1622183553.2842698,"!AIVDM,1,1,,A,14SJp@0000PBPD0MgC>U@9500l8w,0*51
"
1622183553.3376799,"$GPVTG,236.11,T,,M,0.740,N,1.371,K,A*3D
"
1622183553.3483627,"!AIVDM,1,1,,B,33`kDohPAEPBV2PMjDC0t0Tt00rh,0*71
"
1622183553.4085584,"$GPGGA,063233.00,5157.71739,N,00359.76790,E,1,08,1.21,6.7,M,45.9,M,,*55
"
1622183553.4710648,"!AIVDM,1,1,,B,13aDq7hP00PBQ2fMfon1EOw02<3w,0*77
"
1622183553.4874349,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183553.5045774,"$GPGSV,3,1,12,02,13,114,35,06,17,081,39,10,03,256,33,12,86,250,44*70
"
1622183553.5150068,"!AIVDM,1,1,,A,19NSV:501WPAmGHMjPq:pp`v0@CT,0*02
"
1622183553.5701687,"!AIVDM,1,1,,B,13aC4g@P0a0BBdPMfmf5Jgw004j0,0*32
"
1622183553.5883796,"!AIVDM,2,1,6,B,54SJp@02?Ws=K8EKR20Dh9<eV22222222222221?BH;2E5OU0DAAE538,0*71
"
1622183553.6313593,"!AIVDM,2,2,6,B,888888888888880,2*21
"
1622183553.6957936,"$GPGSV,3,2,12,15,01,173,28,17,08,033,33,19,28,046,44,22,04,345,35*7F
"
1622183553.7125983,"$GPGSV,3,3,12,24,53,128,39,25,45,250,38,29,02,195,,32,40,295,41*7B
"
1622183553.7231734,"!AIVDM,1,1,,B,18;N@R0OhqPACv>Mewv=k;:j0@Cb,0*72
"
1622183553.7379425,"$GPGLL,5157.71739,N,00359.76790,E,063233.00,A,A*63
"
1622183553.74867,"!AIVDM,1,1,,B,14R;V20vic0BadDMggpT?3K400SG,0*5C
"
1622183553.7607684,"!AIVDM,1,1,,A,33aJH3@P01PBPuPMegjf4?w22BuS,0*5B
"
1622183553.8359277,"!AIVDM,1,1,,A,33=m=t0P@BPBquDMfls<H@o20000,0*52
"
1622183553.866158,"!AIVDM,1,1,,B,33`hqtUP00PBMMrMfBc>4?w22Dbr,0*51
"
1622183553.9009576,"!AIVDM,1,1,,A,13a;pr01B=PBNBJMh074>3G20<:3,0*3D
"
1622183554.132855,"!AIVDM,1,1,,B,13aER50P0wPBeaTMg9l8Rgw2RD4Q,0*45
"
1622183554.1569037,"!AIVDM,1,1,,A,13a9@t7000PBMt`Maph@06o42<2m,0*7C
"
1622183554.241295,"$GPRMC,063234.00,A,5157.71707,N,00359.76748,E,0.763,235.55,280521,,,A*61
"
1622183554.281881,"$GPVTG,235.55,T,,M,0.763,N,1.413,K,A*3C
"
1622183554.3416278,"$GPGGA,063234.00,5157.71707,N,00359.76748,E,1,08,1.21,6.4,M,45.9,M,,*59
"
1622183554.4047134,"!AIVDM,1,1,,B,13aDAwhP00PBAM2MfSC8@gw2R8D5,0*5A
"
1622183554.417896,"$GPGSA,A,3,25,32,24,17,12,19,02,06,,,,,2.16,1.21,1.79*03
"
1622183554.4710357,"!AIVDM,1,1,,B,15EJ6@0vQK0A<w6MlBoWB5i208D8,0*0B
"
1622183554.487503,"$GPGSV,3,1,12,02,13,114,35,06,17,081,39,10,03,256,34,12,86,250,44*77
"
1622183554.5043285,"!AIVDM,1,1,,A,33d8S81uP10AKB4Mf5=`Ims00P00,0*3C
"
1622183554.5149455,"!AIVDM,1,1,,A,13aQfUOP00PBGhPMfjfv4?w424j0,0*10
"
1622183554.569125,"!AIVDM,1,1,,B,13aBNA@P000BrQ`MgCMh0?w404j0,0*74
"
1622183554.5858495,"$GPGSV,3,2,12,15,01,173,28,17,08,033,36,19,28,046,41,22,04,345,35*7F
"
1622183554.6352832,"!AIVDM,1,1,,B,43aK`NivEN6PSPBt8FMoDi700pD?,0*2C
"
1622183554.6944706,"$GPGSV,3,3,12,24,53,128,39,25,45,250,39,29,02,195,,32,40,295,41*7A
"
1622183554.7051616,"$GPGLL,5157.71707,N,00359.76748,E,063234.00,A,A*6C
"
